Feature ID	Taxon	Confidence
b21dc24c647ecf69412cc95a44a8c997	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9864214333750374
3145e1cf81b916a82089b01f441ea34e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9775387328611723
5bfbd4950dacedbef5c90a6da4ea6ac7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999713808575237
c2899b3970472053bfda64b6ba924054	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.7439233392828871
77ff4cd9c2acc3976bc35c428a7f46eb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Mitsuokella; s__	0.7752810092992686
9d783c33ccd64a9ce58083cf7af91722	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7328266081792666
4979e87ade37082de12d1c26e42133fb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999821135952139
b50b5367c672c0019649e9a414c7d7f5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9581260218099664
de5e5f995c280cfe65e4e84f3d0affde	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Moryella; s__	0.991510363132365
ebbae97e05e5bce0d79c0ab586e78b51	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__formicigenerans	0.9999985462036187
5f7463982de4f111ed9e0a32535f49c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__02d06; s__	0.9663214541891731
2f8683fee5a3aeccbd238738c7686ded	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9908647684997509
84bf6860284709ff341aae537eb849ea	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__coprophilus	0.9999999999963052
d348e7e424e1ef2989a9e001a7589274	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9616119905770139
ed6388c985d8c223c1fc38d6b2e1be19	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9939367330109411
b6831a908a44f15c746b7045652d1fdc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9997872228397778
27154dd49a98a1349edcc78aa38ef58d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.8984026857970911
c5fe4895cf747686080f954e33dd80da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.991940079877746
78dc229aa8049199b7e86d536b532329	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9999997836345592
b2ea396b2027c67e8cc34cadb1ffd6c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.8461729895443366
08304b8702d020eef68cd63f4a6dbc44	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9889186419783469
2df8e1800b5f99d1ad635b8234800627	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999872182283447
1986336a3b465131f863c104bf4391ce	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999446023519637
3f95e402320e54e1ce57bebc0a80c855	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9882756611438995
56d3eddd4672d86640261db8a036f5dc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.999999875653402
5ea570694b7165b1209370b7f8e4d212	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.988428324986042
55bb8938df750a474980004394ee1681	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.998288901995304
05212fe5227505befddb22b106fb13f9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__catus	0.9996442066039056
50a181294f50d394af7a52994692c7ca	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.999989599548114
2caebf0dccd662ed648275ae4d8e13bf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.998228792050529
cdbc174adc0fbf837f3eaa5e182efafe	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9684034540796252
2e78b1dc2e621cf76f12a4e5a92aec51	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9997298894125296
a98329adfa40e97fffd121aedbb1e892	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__02d06; s__	0.7346022781937319
9e1ba87935af26efd74a4a90b5708e18	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9999955704548761
315d296a8129f4590cf832d70f5c01b1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.999996585964682
ce2f484598c826088ea4f99fe48a7ebc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999998164801
55d9c338eaeda4054b6444a8eef7e3df	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999999925251
07234a76ba69c7b810885748e4e44ecf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.999999999985107
1ff919e5411fe618a9bc3d0c42a4c3b9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9998207487630336
28ffbf196e49104d121e3cf5a2784712	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9966652298162555
99c80906137e35062143b6823b7a22b5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9998670915044746
a3e7e5729446437dbe622a280a422562	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.983950317421073
4a62fe51e982be4ed557f556a4fa62c9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	1.0
4a90d3c9a6cbf1646f46a3a37b09693b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9922466759924529
0684d65fce1dc562f47122f24fcc0eaf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998497208528536
e9e0d2895bb12d40362df4ed244ee0bc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8387640920883259
510679621b8702d9846e8797cc8d1d4d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999819898734
fc1cad4ca758b0ec06184a7613444bf8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.998245220281943
da4c42692f4dc221c9d71e35e83888c1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9999833915714953
cc839d6d03754cc3d109d5f63d97d472	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	1.0
1d2e3f0dadf12d6da81858da89083cb5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9825486303363838
d9231d096183543cd23ef2388bd97e45	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999998998419
de9e3402370e8d0f3ae5f4d1906288d6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9037544037907613
02fddf59f4efdd03ad3f452fc8562e5a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8619366926312494
617652ad36c47f5f59d34e611beefc09	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9227797144901488
1274d435b52542dc064a0d067977784c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9988806699830894
615eff72a3ff3bc95f2ec1399e887b70	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9993886840998388
05887fc1bbab59aa9599657ebb4effaf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__Mogibacterium; s__	0.9999997915570096
2f0d7a9dbefb68cd358a2f96e600fe27	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Parvimonas; s__	0.99999998382269
e5362b68e8abfc7205bfecf4cf0c22fb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.966183605172824
6818fe584e1c28d75f531bd1cd6efe81	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__formicigenerans	0.9999971861320146
bf9ae54ef4ab50d6c821a7c79f0b0a32	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella; s__	0.9999999999999005
960a2963befee02c083a95a4c57e0d99	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9999998817196242
0429c419bbf688e2d748474102241607	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9662260160040524
14464d6b898ea00efcab8b765d59e1c8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__fragilis	0.9999386276182036
37b4b210051326cd51a149bbfefb6ef3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999999962274444
a8367fc0680034d1d811e8f6cb72a369	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999734548609767
59485b9f6bbb7e9173b63559a3163db3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9993850632228337
4052c30b961a90d0aa70c863b8c4e80e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999980952055
3967de8eca904d1540b4188780a4a863	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9988814424544351
0ff65ebd0ca6d1f07ecb424fb5a6d437	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9989951874964514
95d09d4116afe038358b8fc5d58d76c3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.9999982335367973
e83233984d338d19bb5ee4b1b5f7b3e1	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9999661127914783
4fd30cf2af1949a8716cef4a8733c48c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7146110689453722
c1c4db7c35392cf4b0af63436b544425	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__; s__	0.9999985759187574
263f77720ba2e38c0dabea20f2eb31f7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.997273921871123
98191626f08c110a0be56c1d4716264f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9907510794609543
93ae605736f1bae05745bcb7ba29da04	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.9999756591572756
5b3edbed13b8ebd9bfe0f9ab52a11241	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9980479981272213
99fec897a13aedc660411c0dae70ac06	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9653620080490893
4ae5e50256a9b5760ed9028e06c3e35f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9998247196740888
9a11b86ca762f2fe7433ce25d2228753	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta	0.999994420465716
0ea0b5308488a233247f9b940fbc55b9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9998918478179855
18fdc6507cee3b22e6086f911adae914	k__Bacteria	0.9997368191782003
71a14d6e2874be6b149db3fe85164f01	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9853183195118462
e5c661a8a7d25482293723392f98e602	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9999999999920277
3a46eaab684886b750978653a5ab204d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7442706436499089
91e9309c483481d40649ee68c427ac9e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7330614238923154
ce2cd45d76f834bf67f8c7c22eb731b6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.9999999981341148
eaac6545fb68764f40b9e6cc005c584c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9339062683333819
32073f19797bf0e59a3b9a32cb7cd044	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9998567391187659
6c34ef49d90f546f141b5d40da22b82b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__animalis	0.8819917187544741
a7d9b18874374d449046ef81290a9706	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9813554448922541
a1034838a073b8ab346dc11e9872c3b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.99741493888749
ec4fd5cc5acef623f98279f26eda98d5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8986817316877842
4e49055c98e71fbc2a2b3f3797f645c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8405699534036718
591d37377f65f97a9fc005abb9805fee	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999999998739
b412bd125b9892b37d432a4635ee5e8a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999932661172216
136acf7fcc552192734d892d993b6de7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.997725643030725
ee40c39e3a8c185ec8bf5d3db53591fc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9999999999911182
217cf9bfcca339deb080525aa0ce001d	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Coprobacillus; s__	0.9999999571053033
d65c46f5de51f2bcfd2200ed661de5b9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9771438006713429
30e5da2c26fb7a0ac87b82631104a81f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__faecis	0.9987102798409044
f4c6e6c4a09f0d2f108713deb1ec5f31	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999976969233533
6b354b922857c4fec49f9908b4660011	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999998973910403
2e0520bc4929763cdf5ad4167738c982	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.9997865929684683
ce066d5e81c9c6be454dc8183c2f607c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.9999955722869456
8b00987143d195f901e8f6784cfa2a5b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9893568213520703
0cd8206fe96ef613920af13fc2d27cf8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9126570991875025
4a148cded571194473c63c447d5ba1c6	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999999999228919
780268227eeb1b72af9547e988920b9f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	1.0
e74d29f8ec65a6194af63511d22fbe2a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Anaerovibrio; s__	0.9981779147907238
065943f689bebb6c3849e77490348203	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9993866756713659
aeea7cf7c4f6b92e67261e7c28fbd46f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9546848805248669
938e705eacaca843a5641eb881fef1f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999437000996259
23e5ee2875799399ebd7f6673a6d2b8e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9959803512736403
edc020eb1a0f75f358c3324e6839a6b2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9467872239679487
4525dfcba6e081e402d82e0fdc639a0f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999372659269758
8dd74197d94b0364ae0cf8601b891c1a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9999825759668396
e1e68726321735693e815e0083966d1e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9895148688373322
91fd72693a3894b140ebeca899f9e58c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9975566829040604
e9cef0fbb8c8d41daf3775082f349796	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9997305300314752
791625c733089d6c3f83f1b9b0805faa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999422834654081
9c9ef811fa8acbe99076c06570cb31a5	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemania; s__	0.9999999995734328
4959057357a85d5cd99cc5cea32a1c50	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9596286916028095
b1e7dbd3f2f9b9b14a70e957d3d5efa8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9999921762697521
31a518949ede3dadf81b9f7a87b179a9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9999886053637581
e79f17c9364d4a725f273530dda2c22c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.924822235903777
f87ee7b4027bc5d2ffd2ca13938cfe74	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Salmonella; s__enterica	0.8034181753857439
4505c636572c564e86ed71837fc797c0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999604096111
f42e5c0a2686b03e141a1f9d5e68f82d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9999850749405206
cc1ac534310e78a487a79836690aca49	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999702901489
2b0f4634fa3b0d8da97cb5f6518c0cfa	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.973396736929288
d5e69d742bc38ccdb4f2addabb74282d	k__Bacteria; p__Synergistetes; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Synergistes; s__	0.9999869549624874
a5118aed1f68f2159a60577d837a0a13	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__Christensenella; s__	0.9999999861824166
d6ae48c57ad3d0b8009f4eac5bc8fce8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.9999983983834434
d4d3f22da1842c39346c3c914e8a9335	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__Mogibacterium; s__	0.9999999778613076
86bfda76623fcc944cb870ae3b5ad86f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9999969882637905
aed5ce7fabbe671c38e0204eae098376	k__Bacteria; p__Firmicutes; c__Clostridia; o__SHA-98; f__; g__; s__	0.9982967869281332
e9f7d4c7ba6cf946b8dca52ff1355382	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9419724309018577
ec1056b58f74523a18681450e7469891	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9980115326170613
ef9b856a78a685f54998081176e0e495	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9941579318606836
a688ae320169376117c65ca971f081ef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.999891954809664
24de3cde8e5531a0e1515ec7ce9304bc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9999412382394502
470a78000cba4899b5ea406bd04c9e26	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Peptococcus; s__	0.9999999999885887
8b247ef7052f5f57d0dd686a76da3dbc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.999999999858332
a607618a252e370a9c4797fa4f1e37e0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9753892123916381
57c4916fa33fce99ad0a15f780e8e292	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.999999999999929
cf293fd12db6fbbeb51241c1915ba266	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.9472979016130841
cdd7b66a5ef5e0a8e18219b96b878e42	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9999938123223604
1e1832a7162a8c258dc0a1b0e0f5d292	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9998890832120955
f1a4855ba21d1e29e01435cfbc9b110d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9999987389794562
68b8b385ec6bcc78d2cee72608561e09	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999999975273
feb1820ffdf09bd78c30d1026caeffef	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__cc_115; s__	0.9999999297724027
ffefe8215f44da184827bdf636b21f12	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9964143253384268
fdf76fa5fe3d6653bdd0a91121576841	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8474803257274184
67f38d3a7b878fcd7f5c7a57b7ca46b2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9997157876957737
b26022db852e4f0f0869acd064c181d4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999776502389931
6940dc48786eeed1e104c734989b4f0a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9989941260850531
2c04273c237a34cf76668bbc833c81f0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__02d06; s__	0.7264658217395481
5e2a8eb55e69e7e8ba11c946b810e8eb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9956425107883664
e15160095a2528312295bb2167f0bd1a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.765856001308484
c010c44ede9755f50f667bff32d4676e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9999999999908198
